# timestamp tx ty tz qx qy qz qw
1413393315.955760384 -0.694809 0.694948 0.158756 0 0 0 1
1413393316.5760512 -0.685356 0.675647 0.167666 0 0 0 1
1413393316.55760384 -0.677989 0.644221 0.175316 0 0 0 1
1413393316.105760512 -0.665034 0.62515 0.183459 0 0 0 1
1413393316.155760384 -0.656163 0.600669 0.189716 0 0 0 1
1413393316.205760512 -0.644375 0.561846 0.196003 0 0 0 1
1413393316.255760384 -0.633989 0.546046 0.203496 0 0 0 1
1413393316.305760512 -0.624693 0.518022 0.209081 0 0 0 1
1413393316.355760384 -0.618312 0.485035 0.216781 0 0 0 1
1413393316.405760512 -0.611308 0.459432 0.221674 0 0 0 1
1413393316.455760384 -0.608382 0.433917 0.229065 0 0 0 1
1413393316.505760512 -0.604792 0.413323 0.239365 0 0 0 1
1413393316.555760384 -0.6012 0.4036 0.250079 0 0 0 1
1413393316.605760512 -0.600487 0.364867 0.261675 0 0 0 1
1413393316.655760384 -0.596612 0.35159 0.269878 0 0 0 1
1413393316.705760512 -0.59174 0.327716 0.277591 0 0 0 1
1413393316.755760384 -0.591446 0.314051 0.292452 0 0 0 1
1413393316.805760512 -0.582407 0.296867 0.300158 0 0 0 1
1413393316.855760384 -0.577049 0.275998 0.315023 0 0 0 1
1413393316.905760512 -0.574687 0.2609 0.329782 0 0 0 1
1413393316.955760384 -0.573565 0.2563 0.350168 0 0 0 1
1413393317.5760512 -0.566622 0.252062 0.367064 0 0 0 1
1413393317.55760384 -0.562259 0.243239 0.388424 0 0 0 1
1413393317.105760512 -0.559811 0.243518 0.404828 0 0 0 1
1413393317.155760384 -0.55268 0.241378 0.423984 0 0 0 1
1413393317.205760512 -0.544105 0.237879 0.444619 0 0 0 1
1413393317.255760384 -0.540844 0.230967 0.465655 0 0 0 1
1413393317.305760512 -0.541169 0.214966 0.483965 0 0 0 1
1413393317.355760384 -0.532941 0.213543 0.492913 0 0 0 1
1413393317.405760512 -0.532348 0.206167 0.51408 0 0 0 1
1413393317.455760384 -0.532581 0.199964 0.532664 0 0 0 1
1413393317.505760512 -0.535726 0.185332 0.556793 0 0 0 1
1413393317.555760384 -0.528659 0.184434 0.559174 0 0 0 1
1413393317.605760512 -0.529625 0.176941 0.58866 0 0 0 1
1413393317.655760384 -0.537903 0.189254 0.602078 0 0 0 1
1413393317.705760512 -0.534035 0.187818 0.611458 0 0 0 1
1413393317.755760384 -0.538419 0.193747 0.632567 0 0 0 1
1413393317.805760512 -0.547678 0.194977 0.664835 0 0 0 1
1413393317.855760384 -0.541949 0.187917 0.658199 0 0 0 1
1413393317.905760512 -0.551919 0.186523 0.681147 0 0 0 1
1413393317.955760384 -0.561386 0.178965 0.696949 0 0 0 1
1413393318.5760512 -0.573172 0.187589 0.726206 0 0 0 1
1413393318.55760384 -0.58372 0.181596 0.747844 0 0 0 1
1413393318.105760512 -0.593585 0.194752 0.779363 0 0 0 1
1413393318.155760384 -0.60685 0.193632 0.805173 0 0 0 1
1413393318.205760512 -0.616284 0.192104 0.822159 0 0 0 1
1413393318.255760384 -0.630066 0.194758 0.85139 0 0 0 1
1413393318.305760512 -0.645612 0.198957 0.891728 0 0 0 1
1413393318.355760384 -0.651796 0.195913 0.90742 0 0 0 1
1413393318.405760512 -0.66367 0.1891 0.931909 0 0 0 1
1413393318.455760384 -0.679836 0.198212 0.957503 0 0 0 1
1413393318.505760512 -0.693695 0.207184 0.982977 0 0 0 1
1413393318.555760384 -0.703007 0.210678 1.00137 0 0 0 1
1413393318.605760512 -0.712744 0.21025 1.01927 0 0 0 1
1413393318.655760384 -0.726384 0.220027 1.03456 0 0 0 1
1413393318.705760512 -0.741751 0.239648 1.04489 0 0 0 1
1413393318.755760384 -0.753746 0.247289 1.05927 0 0 0 1
1413393318.805760512 -0.763828 0.252414 1.08183 0 0 0 1
1413393318.855760384 -0.778141 0.250449 1.08966 0 0 0 1
1413393318.905760512 -0.786492 0.253256 1.1042 0 0 0 1
1413393318.955760384 -0.79804 0.254207 1.11596 0 0 0 1
1413393319.5760512 -0.811346 0.250549 1.12817 0 0 0 1
1413393319.55760384 -0.819784 0.255598 1.13539 0 0 0 1
1413393319.105760512 -0.834258 0.258991 1.14643 0 0 0 1
1413393319.155760384 -0.84666 0.255238 1.15876 0 0 0 1
1413393319.205760512 -0.862713 0.254412 1.16063 0 0 0 1
1413393319.255760384 -0.879098 0.253334 1.15977 0 0 0 1
1413393319.305760512 -0.898783 0.258188 1.1638 0 0 0 1
1413393319.355760384 -0.915498 0.253501 1.16433 0 0 0 1
1413393319.405760512 -0.922107 0.259925 1.18113 0 0 0 1
1413393319.455760384 -0.934162 0.254299 1.17705 0 0 0 1
1413393319.505760512 -0.950138 0.255038 1.18233 0 0 0 1
1413393319.555760384 -0.969225 0.263767 1.17252 0 0 0 1
1413393319.605760512 -0.96906 0.251687 1.17525 0 0 0 1
1413393319.655760384 -0.98345 0.256392 1.1793 0 0 0 1
1413393319.705760512 -0.987012 0.264455 1.18363 0 0 0 1
1413393319.755760384 -0.992319 0.276528 1.18801 0 0 0 1
1413393319.805760512 -0.995298 0.282307 1.19863 0 0 0 1
1413393319.855760384 -0.995577 0.295302 1.20368 0 0 0 1
1413393319.905760512 -0.988883 0.305298 1.21289 0 0 0 1
1413393319.955760384 -0.986139 0.321905 1.21956 0 0 0 1
1413393320.5760512 -0.984116 0.337985 1.22781 0 0 0 1
1413393320.55760384 -0.981272 0.354235 1.23572 0 0 0 1
1413393320.105760512 -0.978597 0.370149 1.24486 0 0 0 1
1413393320.155760384 -0.973567 0.386691 1.25402 0 0 0 1
1413393320.205760512 -0.970813 0.400669 1.26374 0 0 0 1
1413393320.255760384 -0.967524 0.415098 1.2727 0 0 0 1
1413393320.305760512 -0.966863 0.425535 1.28177 0 0 0 1
1413393320.355760384 -0.968046 0.432997 1.2848 0 0 0 1
1413393320.405760512 -0.967509 0.435941 1.29075 0 0 0 1
1413393320.455760384 -0.971527 0.4348 1.29471 0 0 0 1
1413393320.505760512 -0.973217 0.43096 1.29752 0 0 0 1
1413393320.555760384 -0.971042 0.427685 1.30323 0 0 0 1
1413393320.605760512 -0.97064 0.426114 1.3091 0 0 0 1
1413393320.655760384 -0.969365 0.430494 1.31841 0 0 0 1
1413393320.705760512 -0.968891 0.439455 1.33083 0 0 0 1
1413393320.755760384 -0.96859 0.452866 1.34626 0 0 0 1
1413393320.805760512 -0.967628 0.473102 1.36417 0 0 0 1
1413393320.855760384 -0.9655 0.468634 1.36321 0 0 0 1
1413393320.905760512 -0.972997 0.469858 1.36041 0 0 0 1
1413393320.955760384 -0.987914 0.469317 1.36035 0 0 0 1
1413393321.5760512 -0.98875 0.469861 1.35632 0 0 0 1
1413393321.55760384 -0.99193 0.469599 1.35398 0 0 0 1
1413393321.105760512 -0.995647 0.471461 1.35189 0 0 0 1
1413393321.155760384 -0.998162 0.475826 1.35149 0 0 0 1
1413393321.205760512 -1.00174 0.473896 1.34779 0 0 0 1
1413393321.255760384 -1.00314 0.4734 1.34788 0 0 0 1
1413393321.305760512 -1.00113 0.474995 1.34907 0 0 0 1
1413393321.355760384 -1.00048 0.475564 1.34859 0 0 0 1
1413393321.405760512 -1.00161 0.476118 1.3471 0 0 0 1
1413393321.455760384 -1.00711 0.473116 1.34793 0 0 0 1
1413393321.505760512 -1.0068 0.473092 1.34881 0 0 0 1
1413393321.555760384 -1.00584 0.473095 1.34787 0 0 0 1
1413393321.605760512 -1.00668 0.473178 1.34823 0 0 0 1
1413393321.655760384 -1.01187 0.473669 1.35012 0 0 0 1
1413393321.705760512 -1.00435 0.474376 1.34823 0 0 0 1
1413393321.755760384 -1.00446 0.474249 1.34884 0 0 0 1
1413393321.805760512 -1.00422 0.475414 1.34926 0 0 0 1
1413393321.855760384 -1.00014 0.47666 1.34886 0 0 0 1
1413393321.905760512 -1.00316 0.475939 1.34907 0 0 0 1
1413393321.955760384 -1.00453 0.473896 1.34895 0 0 0 1
1413393322.5760512 -1.00309 0.474652 1.34846 0 0 0 1
1413393322.55760384 -1.00428 0.475248 1.34948 0 0 0 1
1413393322.105760512 -0.995913 0.477942 1.34795 0 0 0 1
1413393322.155760384 -0.995985 0.478429 1.34812 0 0 0 1
1413393322.205760512 -0.997034 0.478241 1.34855 0 0 0 1
1413393322.255760384 -0.998149 0.477738 1.34908 0 0 0 1
1413393322.305760512 -0.997858 0.478021 1.34909 0 0 0 1
1413393322.355760384 -0.998426 0.477661 1.34906 0 0 0 1
1413393322.405760512 -0.997829 0.477857 1.34896 0 0 0 1
1413393322.455760384 -0.997767 0.478 1.34893 0 0 0 1
1413393322.505760512 -0.998767 0.476034 1.34855 0 0 0 1
1413393322.555760384 -0.998434 0.475571 1.34828 0 0 0 1
1413393322.605760512 -0.999648 0.476003 1.34896 0 0 0 1
1413393322.655760384 -0.998468 0.477343 1.34883 0 0 0 1
1413393322.705760512 -0.99852 0.477137 1.34894 0 0 0 1
1413393322.755760384 -0.999552 0.476991 1.34911 0 0 0 1
1413393322.805760512 -0.999671 0.476925 1.34915 0 0 0 1
1413393322.855760384 -0.999336 0.477095 1.34915 0 0 0 1
1413393322.905760512 -0.99949 0.476984 1.34926 0 0 0 1
1413393322.955760384 -1.0007 0.47683 1.34952 0 0 0 1
1413393323.5760512 -1.00124 0.476732 1.34958 0 0 0 1
1413393323.55760384 -1.13025 0.437129 1.34543 0 0 0 1
1413393323.105760512 -1.00151 0.476375 1.34963 0 0 0 1
1413393323.155760384 -1.00098 0.476841 1.34956 0 0 0 1
1413393323.205760512 -1.00112 0.476781 1.34958 0 0 0 1
1413393323.255760384 -0.998884 0.478368 1.34893 0 0 0 1
1413393323.305760512 -1.13813 0.434475 1.3475 0 0 0 1
1413393323.355760384 -1.00076 0.47666 1.34894 0 0 0 1
1413393323.405760512 -1.0008 0.476659 1.34896 0 0 0 1
1413393323.455760384 -1.00078 0.476691 1.34897 0 0 0 1
1413393323.505760512 -1.00092 0.476667 1.34898 0 0 0 1
1413393323.555760384 -1.0001 0.477863 1.34885 0 0 0 1
1413393323.605760512 -1.00103 0.477679 1.3494 0 0 0 1
1413393323.655760384 -1.00262 0.476314 1.34952 0 0 0 1
1413393323.705760512 -1.00278 0.475968 1.34955 0 0 0 1
1413393323.755760384 -1.0031 0.47593 1.34963 0 0 0 1
1413393323.805760512 -1.00152 0.476691 1.34936 0 0 0 1
1413393323.855760384 -1.00165 0.47654 1.34941 0 0 0 1
1413393323.905760512 -1.00161 0.476615 1.3494 0 0 0 1
1413393323.955760384 -1.00184 0.476369 1.34943 0 0 0 1
1413393324.5760512 -1.00172 0.476752 1.34938 0 0 0 1
1413393324.55760384 -0.999256 0.476238 1.34839 0 0 0 1
1413393324.105760512 -0.99376 0.476535 1.34719 0 0 0 1
1413393324.155760384 -0.997375 0.475944 1.34768 0 0 0 1
1413393324.205760512 -0.997324 0.475961 1.34768 0 0 0 1
1413393324.255760384 -0.997185 0.476026 1.34766 0 0 0 1
1413393324.305760512 -0.997307 0.475994 1.34767 0 0 0 1
1413393324.355760384 -0.998565 0.475505 1.34781 0 0 0 1
1413393324.405760512 -1.00032 0.47521 1.3475 0 0 0 1
1413393324.455760384 -1.00024 0.475119 1.34743 0 0 0 1
1413393324.505760512 -0.99941 0.474584 1.3475 0 0 0 1
1413393324.555760384 -1.00035 0.47437 1.34789 0 0 0 1
1413393324.605760512 -0.997488 0.474717 1.34695 0 0 0 1
1413393324.655760384 -0.996274 0.471938 1.34606 0 0 0 1
1413393324.705760512 -0.997508 0.470617 1.34576 0 0 0 1
1413393324.755760384 -0.999768 0.470029 1.34615 0 0 0 1
1413393324.805760512 -0.999595 0.470057 1.34612 0 0 0 1
1413393324.855760384 -1.00099 0.469648 1.34621 0 0 0 1
1413393324.905760512 -1.00126 0.469294 1.34595 0 0 0 1
1413393324.955760384 -1.00209 0.469316 1.34608 0 0 0 1
1413393325.5760512 -1.00094 0.469374 1.34585 0 0 0 1
1413393325.55760384 -1.00249 0.468831 1.34611 0 0 0 1
1413393325.105760512 -1.00245 0.468638 1.34599 0 0 0 1
1413393325.155760384 -1.02465 0.458279 1.34597 0 0 0 1
1413393325.205760512 -0.999295 0.469783 1.34519 0 0 0 1
1413393325.255760384 -1.00016 0.469754 1.34582 0 0 0 1
1413393325.305760512 -1.00038 0.470266 1.34564 0 0 0 1
1413393325.355760384 -0.999529 0.470561 1.34563 0 0 0 1
1413393325.405760512 -0.999516 0.470665 1.34564 0 0 0 1
1413393325.455760384 -1.00007 0.471111 1.34619 0 0 0 1
1413393325.505760512 -0.999047 0.46749 1.3451 0 0 0 1
1413393325.555760384 -0.998973 0.467616 1.34513 0 0 0 1
1413393325.605760512 -1.00046 0.468061 1.34553 0 0 0 1
1413393325.655760384 -1.00245 0.466124 1.34577 0 0 0 1
1413393325.705760512 -1.0055 0.463824 1.34417 0 0 0 1
1413393325.755760384 -1.00311 0.467283 1.34547 0 0 0 1
1413393325.805760512 -1.00301 0.467521 1.34545 0 0 0 1
1413393325.855760384 -1.0046 0.467393 1.34588 0 0 0 1
1413393325.905760512 -1.00486 0.465318 1.34395 0 0 0 1
1413393325.955760384 -1.00457 0.465553 1.34403 0 0 0 1
1413393326.5760512 -0.994961 0.466151 1.34357 0 0 0 1
1413393326.55760384 -0.993316 0.466699 1.34341 0 0 0 1
1413393326.105760512 -0.98658 0.46869 1.34305 0 0 0 1
1413393326.155760384 -0.989043 0.468167 1.34218 0 0 0 1
1413393326.205760512 -1.04712 0.444755 1.34183 0 0 0 1
