# timestamp tx ty tz qx qy qz qw
1403636684.913555456 4.87866 2.23626 7.08789 0 0 0 1
1403636684.963555584 4.85882 2.24022 7.04903 0 0 0 1
1403636685.13555456 4.83879 2.24028 7.01089 0 0 0 1
1403636685.63555584 4.82485 2.25174 6.97586 0 0 0 1
1403636685.113555456 4.80902 2.24739 6.93867 0 0 0 1
1403636685.163555584 4.79501 2.25065 6.9055 0 0 0 1
1403636685.213555456 4.78245 2.25274 6.88169 0 0 0 1
1403636685.263555584 4.76366 2.25789 6.84193 0 0 0 1
1403636685.313555456 4.75295 2.26163 6.80686 0 0 0 1
1403636685.363555584 4.73807 2.25373 6.76263 0 0 0 1
1403636685.413555456 4.72426 2.24647 6.72645 0 0 0 1
1403636685.463555584 4.71003 2.23992 6.69136 0 0 0 1
1403636685.513555456 4.69571 2.23421 6.65784 0 0 0 1
1403636685.563555584 4.67714 2.24263 6.62212 0 0 0 1
1403636685.613555456 4.66146 2.24112 6.58593 0 0 0 1
1403636685.663555584 4.6437 2.24167 6.54921 0 0 0 1
1403636685.713555456 4.6278 2.24286 6.51393 0 0 0 1
1403636685.763555584 4.60649 2.25015 6.47046 0 0 0 1
1403636685.813555456 4.58389 2.24188 6.4232 0 0 0 1
1403636685.863555584 4.56333 2.26291 6.38487 0 0 0 1
1403636685.913555456 4.54323 2.26611 6.34689 0 0 0 1
1403636685.963555584 4.52718 2.26767 6.30925 0 0 0 1
1403636686.13555456 4.50803 2.28166 6.27365 0 0 0 1
1403636686.63555584 4.48659 2.28627 6.23603 0 0 0 1
1403636686.113555456 4.46171 2.29829 6.19275 0 0 0 1
1403636686.163555584 4.44662 2.29865 6.1563 0 0 0 1
1403636686.213555456 4.41947 2.28729 6.10235 0 0 0 1
1403636686.263555584 4.40198 2.29503 6.06452 0 0 0 1
1403636686.313555456 4.38393 2.2927 6.03019 0 0 0 1
1403636686.363555584 4.3631 2.28498 5.98974 0 0 0 1
1403636686.413555456 4.32996 2.27526 5.93941 0 0 0 1
1403636686.463555584 4.31483 2.27996 5.90379 0 0 0 1
1403636686.513555456 4.29711 2.27486 5.8712 0 0 0 1
1403636686.563555584 4.28256 2.2697 5.8413 0 0 0 1
1403636686.613555456 4.26481 2.27009 5.81351 0 0 0 1
1403636686.663555584 4.2483 2.27131 5.78524 0 0 0 1
1403636686.713555456 4.22726 2.27117 5.7623 0 0 0 1
1403636686.763555584 4.21154 2.26495 5.73113 0 0 0 1
1403636686.813555456 4.18595 2.26726 5.70529 0 0 0 1
1403636686.863555584 4.16896 2.26607 5.67546 0 0 0 1
1403636686.913555456 4.15214 2.26349 5.65631 0 0 0 1
1403636686.963555584 4.13466 2.26676 5.62727 0 0 0 1
1403636687.13555456 4.11187 2.26053 5.60286 0 0 0 1
1403636687.63555584 4.09143 2.26081 5.57548 0 0 0 1
1403636687.113555456 4.07956 2.2583 5.53981 0 0 0 1
1403636687.163555584 4.06242 2.25648 5.51655 0 0 0 1
1403636687.213555456 4.04686 2.24824 5.49356 0 0 0 1
1403636687.263555584 4.03091 2.24102 5.46876 0 0 0 1
1403636687.313555456 4.01766 2.24083 5.44537 0 0 0 1
1403636687.363555584 4.00168 2.23897 5.42303 0 0 0 1
1403636687.413555456 3.99016 2.23477 5.40051 0 0 0 1
1403636687.463555584 3.9777 2.2353 5.37766 0 0 0 1
1403636687.513555456 3.95964 2.24067 5.3551 0 0 0 1
1403636687.563555584 3.94414 2.24319 5.33103 0 0 0 1
1403636687.613555456 3.92843 2.24629 5.30671 0 0 0 1
1403636687.663555584 3.91743 2.26326 5.28262 0 0 0 1
1403636687.713555456 3.90514 2.26981 5.25899 0 0 0 1
1403636687.763555584 3.88939 2.2821 5.23783 0 0 0 1
1403636687.813555456 3.87789 2.29228 5.21586 0 0 0 1
1403636687.863555584 3.86175 2.31099 5.19146 0 0 0 1
1403636687.913555456 3.85178 2.3214 5.16634 0 0 0 1
1403636687.963555584 3.84261 2.34415 5.14039 0 0 0 1
1403636688.13555456 3.83044 2.36418 5.11619 0 0 0 1
1403636688.63555584 3.81811 2.38355 5.09126 0 0 0 1
1403636688.113555456 3.81254 2.39823 5.06672 0 0 0 1
1403636688.163555584 3.79817 2.41552 5.04293 0 0 0 1
1403636688.213555456 3.78917 2.42509 5.01904 0 0 0 1
1403636688.263555584 3.78365 2.43502 4.99429 0 0 0 1
1403636688.313555456 3.77154 2.44826 4.96939 0 0 0 1
1403636688.363555584 3.76239 2.46026 4.94197 0 0 0 1
1403636688.413555456 3.75431 2.4678 4.91652 0 0 0 1
1403636688.463555584 3.74074 2.4794 4.89222 0 0 0 1
1403636688.513555456 3.73424 2.49768 4.86368 0 0 0 1
1403636688.563555584 3.72222 2.50848 4.83992 0 0 0 1
1403636688.613555456 3.71353 2.52295 4.81432 0 0 0 1
1403636688.663555584 3.70126 2.54181 4.78933 0 0 0 1
1403636688.713555456 3.68598 2.5544 4.76349 0 0 0 1
1403636688.763555584 3.67084 2.56852 4.73795 0 0 0 1
1403636688.813555456 3.65708 2.58118 4.71036 0 0 0 1
1403636688.863555584 3.64277 2.59196 4.68431 0 0 0 1
1403636688.913555456 3.62678 2.5981 4.65985 0 0 0 1
1403636688.963555584 3.60978 2.60746 4.63316 0 0 0 1
1403636689.13555456 3.58986 2.6112 4.60978 0 0 0 1
1403636689.63555584 3.56978 2.61733 4.58247 0 0 0 1
1403636689.113555456 3.55355 2.61645 4.55788 0 0 0 1
1403636689.163555584 3.53847 2.61895 4.53104 0 0 0 1
1403636689.213555456 3.52422 2.6225 4.50154 0 0 0 1
1403636689.263555584 3.5013 2.61507 4.48141 0 0 0 1
1403636689.313555456 3.48526 2.60874 4.45697 0 0 0 1
1403636689.363555584 3.46801 2.6008 4.43683 0 0 0 1
1403636689.413555456 3.44744 2.59167 4.41504 0 0 0 1
1403636689.463555584 3.43449 2.58343 4.39181 0 0 0 1
1403636689.513555456 3.41858 2.57018 4.37315 0 0 0 1
1403636689.563555584 3.40415 2.55571 4.35518 0 0 0 1
1403636689.613555456 3.38587 2.54836 4.34157 0 0 0 1
1403636689.663555584 3.37517 2.53592 4.32206 0 0 0 1
1403636689.713555456 3.35481 2.53315 4.3079 0 0 0 1
1403636689.763555584 3.33732 2.52652 4.29203 0 0 0 1
1403636689.813555456 3.32202 2.51495 4.27976 0 0 0 1
1403636689.863555584 3.30377 2.50009 4.27018 0 0 0 1
1403636689.913555456 3.28775 2.48748 4.26424 0 0 0 1
1403636689.963555584 3.26821 2.48459 4.25971 0 0 0 1
1403636690.13555456 3.25322 2.479 4.25514 0 0 0 1
1403636690.63555584 3.2408 2.46463 4.25238 0 0 0 1
1403636690.113555456 3.22499 2.46065 4.25334 0 0 0 1
1403636690.163555584 3.21411 2.45737 4.25462 0 0 0 1
1403636690.213555456 3.20386 2.44867 4.2558 0 0 0 1
1403636690.263555584 3.18897 2.44433 4.26152 0 0 0 1
1403636690.313555456 3.17852 2.43892 4.26637 0 0 0 1
1403636690.363555584 3.17152 2.43078 4.27141 0 0 0 1
1403636690.413555456 3.15916 2.42372 4.28336 0 0 0 1
1403636690.463555584 3.14366 2.40758 4.29641 0 0 0 1
1403636690.513555456 3.13155 2.39381 4.30783 0 0 0 1
1403636690.563555584 3.11537 2.38106 4.32215 0 0 0 1
1403636690.613555456 3.10295 2.37356 4.33515 0 0 0 1
1403636690.663555584 3.08939 2.36651 4.35089 0 0 0 1
1403636690.713555456 3.07629 2.36065 4.36796 0 0 0 1
1403636690.763555584 3.06371 2.3652 4.38492 0 0 0 1
1403636690.813555456 3.05194 2.36782 4.40295 0 0 0 1
1403636690.863555584 3.04111 2.37381 4.42136 0 0 0 1
1403636690.913555456 3.03428 2.38487 4.44266 0 0 0 1
1403636690.963555584 3.02995 2.39418 4.46538 0 0 0 1
1403636691.13555456 3.03208 2.40325 4.48847 0 0 0 1
1403636691.63555584 3.03573 2.40883 4.51404 0 0 0 1
1403636691.113555456 3.04473 2.41336 4.53795 0 0 0 1
1403636691.163555584 3.05598 2.41817 4.56407 0 0 0 1
1403636691.213555456 3.07128 2.42156 4.59023 0 0 0 1
1403636691.263555584 3.09162 2.42279 4.61473 0 0 0 1
1403636691.313555456 3.11847 2.42131 4.63456 0 0 0 1
1403636691.363555584 3.1415 2.42106 4.65881 0 0 0 1
1403636691.413555456 3.17334 2.41857 4.67802 0 0 0 1
1403636691.463555584 3.19729 2.41236 4.69915 0 0 0 1
1403636691.513555456 3.22884 2.40681 4.71556 0 0 0 1
1403636691.563555584 3.26678 2.39651 4.73148 0 0 0 1
1403636691.613555456 3.30485 2.38253 4.74666 0 0 0 1
1403636691.663555584 3.33923 2.36828 4.76126 0 0 0 1
1403636691.713555456 3.3772 2.35516 4.77635 0 0 0 1
1403636691.763555584 3.41584 2.33759 4.79032 0 0 0 1
1403636691.813555456 3.43271 2.33401 4.80808 0 0 0 1
1403636691.863555584 3.48388 2.31964 4.8161 0 0 0 1
1403636691.913555456 3.51838 2.31506 4.82747 0 0 0 1
1403636691.963555584 3.55781 2.30444 4.83792 0 0 0 1
1403636692.13555456 3.5872 2.29877 4.85215 0 0 0 1
1403636692.63555584 3.62797 2.28988 4.85973 0 0 0 1
1403636692.113555456 3.66385 2.28099 4.87121 0 0 0 1
1403636692.163555584 3.6927 2.27444 4.88395 0 0 0 1
1403636692.213555456 3.72843 2.26564 4.89408 0 0 0 1
1403636692.263555584 3.76677 2.25455 4.90208 0 0 0 1
1403636692.313555456 3.7993 2.23994 4.91387 0 0 0 1
1403636692.363555584 3.83507 2.22025 4.92237 0 0 0 1
1403636692.413555456 3.84865 2.21622 4.93444 0 0 0 1
1403636692.463555584 3.89944 2.1885 4.93982 0 0 0 1
1403636692.513555456 3.92667 2.17553 4.94799 0 0 0 1
1403636692.563555584 3.96348 2.16819 4.95351 0 0 0 1
1403636692.613555456 3.99774 2.15338 4.95863 0 0 0 1
1403636692.663555584 4.02996 2.12973 4.96196 0 0 0 1
1403636692.713555456 4.06012 2.10467 4.96923 0 0 0 1
1403636692.763555584 4.08879 2.08901 4.97493 0 0 0 1
1403636692.813555456 4.12125 2.06297 4.98046 0 0 0 1
1403636692.863555584 4.14719 2.04198 4.98533 0 0 0 1
1403636692.913555456 4.18028 2.02266 4.98731 0 0 0 1
1403636692.963555584 4.21353 2.00512 4.98874 0 0 0 1
1403636693.13555456 4.24056 1.99644 4.98839 0 0 0 1
1403636693.63555584 4.26179 1.97287 4.99125 0 0 0 1
1403636693.113555456 4.27676 1.95711 4.99361 0 0 0 1
1403636693.163555584 4.29318 1.94166 4.99225 0 0 0 1
1403636693.213555456 4.30384 1.93981 4.99166 0 0 0 1
1403636693.263555584 4.32379 1.91813 4.99492 0 0 0 1
1403636693.313555456 4.33668 1.90559 4.99354 0 0 0 1
1403636693.363555584 4.35103 1.89719 4.99453 0 0 0 1
1403636693.413555456 4.36534 1.88722 4.99383 0 0 0 1
1403636693.463555584 4.37681 1.88016 4.99479 0 0 0 1
1403636693.513555456 4.38898 1.87497 4.99572 0 0 0 1
1403636693.563555584 4.39838 1.86829 4.99961 0 0 0 1
1403636693.613555456 4.40591 1.87128 5.00194 0 0 0 1
1403636693.663555584 4.41307 1.86747 5.00798 0 0 0 1
1403636693.713555456 4.41982 1.86233 5.01675 0 0 0 1
1403636693.763555584 4.42399 1.85804 5.02704 0 0 0 1
1403636693.813555456 4.4305 1.85279 5.039 0 0 0 1
1403636693.863555584 4.43261 1.85193 5.05386 0 0 0 1
1403636693.913555456 4.43322 1.85511 5.06813 0 0 0 1
1403636693.963555584 4.4315 1.85282 5.08279 0 0 0 1
1403636694.13555456 4.43088 1.85314 5.09745 0 0 0 1
1403636694.63555584 4.43009 1.85032 5.11419 0 0 0 1
1403636694.113555456 4.4262 1.84855 5.13258 0 0 0 1
1403636694.163555584 4.42736 1.8485 5.14761 0 0 0 1
1403636694.213555456 4.4251 1.85875 5.16055 0 0 0 1
1403636694.263555584 4.42557 1.85981 5.17436 0 0 0 1
1403636694.313555456 4.42668 1.86027 5.18584 0 0 0 1
1403636694.363555584 4.4284 1.85495 5.19874 0 0 0 1
1403636694.413555456 4.43108 1.85596 5.20808 0 0 0 1
1403636694.463555584 4.433 1.8509 5.22021 0 0 0 1
1403636694.513555456 4.43447 1.84616 5.23185 0 0 0 1
1403636694.563555584 4.43543 1.84366 5.2435 0 0 0 1
1403636694.613555456 4.4375 1.83963 5.25624 0 0 0 1
1403636694.663555584 4.43744 1.84145 5.27134 0 0 0 1
1403636694.713555456 4.44283 1.848 5.2854 0 0 0 1
1403636694.763555584 4.44394 1.85421 5.29665 0 0 0 1
1403636694.813555456 4.44399 1.85866 5.30758 0 0 0 1
1403636694.863555584 4.4482 1.86356 5.3185 0 0 0 1
1403636694.913555456 4.44861 1.86877 5.32921 0 0 0 1
1403636694.963555584 4.44638 1.87821 5.34018 0 0 0 1
1403636695.13555456 4.44871 1.88678 5.34885 0 0 0 1
1403636695.63555584 4.445 1.89672 5.35981 0 0 0 1
1403636695.113555456 4.44783 1.90236 5.37231 0 0 0 1
1403636695.163555584 4.45116 1.90673 5.38543 0 0 0 1
1403636695.213555456 4.45426 1.91008 5.39816 0 0 0 1
1403636695.263555584 4.4563 1.90977 5.40902 0 0 0 1
1403636695.313555456 4.45996 1.90876 5.42384 0 0 0 1
1403636695.363555584 4.46405 1.90796 5.43777 0 0 0 1
1403636695.413555456 4.47052 1.90384 5.45114 0 0 0 1
1403636695.463555584 4.47545 1.89896 5.46464 0 0 0 1
1403636695.513555456 4.48201 1.8893 5.47857 0 0 0 1
1403636695.563555584 4.48704 1.88925 5.48739 0 0 0 1
1403636695.613555456 4.48914 1.88211 5.50182 0 0 0 1
1403636695.663555584 4.49226 1.88831 5.51111 0 0 0 1
1403636695.713555456 4.4929 1.88591 5.52357 0 0 0 1
1403636695.763555584 4.49673 1.88656 5.53387 0 0 0 1
1403636695.813555456 4.4998 1.88776 5.5429 0 0 0 1
1403636695.863555584 4.50202 1.88817 5.55273 0 0 0 1
1403636695.913555456 4.50069 1.89512 5.56267 0 0 0 1
1403636695.963555584 4.5028 1.90719 5.56891 0 0 0 1
1403636696.13555456 4.50622 1.9128 5.57677 0 0 0 1
1403636696.63555584 4.50791 1.91966 5.58342 0 0 0 1
1403636696.113555456 4.51153 1.92953 5.591 0 0 0 1
1403636696.163555584 4.51636 1.93477 5.59741 0 0 0 1
1403636696.213555456 4.51603 1.94164 5.6054 0 0 0 1
1403636696.263555584 4.51497 1.94609 5.6129 0 0 0 1
1403636696.313555456 4.51358 1.95415 5.62009 0 0 0 1
1403636696.363555584 4.51166 1.96276 5.62906 0 0 0 1
1403636696.413555456 4.51268 1.97083 5.63415 0 0 0 1
1403636696.463555584 4.50832 1.98354 5.63668 0 0 0 1
1403636696.513555456 4.50724 1.98713 5.63995 0 0 0 1
1403636696.563555584 4.50553 1.99004 5.6438 0 0 0 1
1403636696.613555456 4.50461 1.99254 5.64701 0 0 0 1
1403636696.663555584 4.50405 1.993 5.64903 0 0 0 1
1403636696.713555456 4.50399 1.99276 5.65155 0 0 0 1
1403636696.763555584 4.50395 1.99289 5.65275 0 0 0 1
1403636696.813555456 4.50458 1.9938 5.65289 0 0 0 1
1403636696.863555584 4.50522 1.9959 5.65259 0 0 0 1
1403636696.913555456 4.50601 1.99887 5.65118 0 0 0 1
1403636696.963555584 4.5043 2.00164 5.64884 0 0 0 1
1403636697.13555456 4.5055 2.01977 5.64343 0 0 0 1
1403636697.63555584 4.50611 2.02556 5.63993 0 0 0 1
1403636697.113555456 4.50555 2.02957 5.63549 0 0 0 1
1403636697.163555584 4.50361 2.02864 5.631 0 0 0 1
1403636697.213555456 4.50087 2.03062 5.62468 0 0 0 1
1403636697.263555584 4.49949 2.03535 5.61524 0 0 0 1
1403636697.313555456 4.49364 2.02953 5.60504 0 0 0 1
1403636697.363555584 4.48702 2.02109 5.59388 0 0 0 1
1403636697.413555456 4.47652 2.00324 5.58255 0 0 0 1
1403636697.463555584 4.46783 1.99279 5.57016 0 0 0 1
1403636697.513555456 4.45624 1.98168 5.55804 0 0 0 1
1403636697.563555584 4.44685 1.96865 5.54445 0 0 0 1
1403636697.613555456 4.43908 1.96005 5.52744 0 0 0 1
1403636697.663555584 4.43258 1.96072 5.51015 0 0 0 1
1403636697.713555456 4.42646 1.95072 5.49614 0 0 0 1
1403636697.763555584 4.42056 1.94559 5.47767 0 0 0 1
1403636697.813555456 4.41037 1.93707 5.4641 0 0 0 1
1403636697.863555584 4.39706 1.93718 5.45225 0 0 0 1
1403636697.913555456 4.38454 1.93443 5.44018 0 0 0 1
1403636697.963555584 4.37008 1.92635 5.42808 0 0 0 1
1403636698.13555456 4.35824 1.92485 5.41118 0 0 0 1
1403636698.63555584 4.33993 1.92341 5.40089 0 0 0 1
1403636698.113555456 4.32217 1.91734 5.3834 0 0 0 1
1403636698.163555584 4.3073 1.9283 5.36229 0 0 0 1
1403636698.213555456 4.29167 1.92982 5.34441 0 0 0 1
1403636698.263555584 4.2741 1.93079 5.32854 0 0 0 1
1403636698.313555456 4.25262 1.93353 5.31558 0 0 0 1
1403636698.363555584 4.23326 1.93529 5.2974 0 0 0 1
1403636698.413555456 4.21452 1.93576 5.28579 0 0 0 1
1403636698.463555584 4.19307 1.95047 5.27182 0 0 0 1
1403636698.513555456 4.18294 1.96701 5.24385 0 0 0 1
1403636698.563555584 4.17044 1.97812 5.22282 0 0 0 1
1403636698.613555456 4.15259 1.9907 5.20539 0 0 0 1
1403636698.663555584 4.13232 2.00253 5.1918 0 0 0 1
1403636698.713555456 4.11347 2.01342 5.17396 0 0 0 1
1403636698.763555584 4.08973 2.0309 5.16276 0 0 0 1
1403636698.813555456 4.0698 2.04115 5.14307 0 0 0 1
1403636698.863555584 4.04527 2.04612 5.1317 0 0 0 1
1403636698.913555456 4.02078 2.05869 5.1085 0 0 0 1
1403636698.963555584 4.00766 2.07987 5.08748 0 0 0 1
1403636699.13555456 3.98644 2.08605 5.07679 0 0 0 1
1403636699.63555584 3.97333 2.08447 5.06297 0 0 0 1
1403636699.113555456 3.95225 2.0894 5.05039 0 0 0 1
1403636699.163555584 3.92806 2.10028 5.03505 0 0 0 1
1403636699.213555456 3.90899 2.10279 5.02365 0 0 0 1
1403636699.263555584 3.88897 2.10887 5.02205 0 0 0 1
1403636699.313555456 3.87653 2.10957 5.00588 0 0 0 1
1403636699.363555584 3.85914 2.11861 4.99908 0 0 0 1
1403636699.413555456 3.84484 2.11308 4.99041 0 0 0 1
1403636699.463555584 3.8289 2.11518 4.98839 0 0 0 1
1403636699.513555456 3.81775 2.11284 4.98242 0 0 0 1
1403636699.563555584 3.80703 2.1103 4.97349 0 0 0 1
1403636699.613555456 5.05725 4.6649 13.0057 0 0 0 1
1403636699.663555584 3.78257 2.11287 4.95588 0 0 0 1
1403636699.713555456 3.77627 2.11317 4.94912 0 0 0 1
1403636699.763555584 3.77022 2.11619 4.943 0 0 0 1
1403636699.813555456 3.76796 2.11846 4.93649 0 0 0 1
1403636699.863555584 3.7626 2.12848 4.93034 0 0 0 1
1403636699.913555456 3.76095 2.1352 4.92267 0 0 0 1
1403636699.963555584 3.75741 2.14363 4.91662 0 0 0 1
1403636700.13555456 3.75483 2.14971 4.90902 0 0 0 1
1403636700.63555584 3.75278 2.15492 4.90024 0 0 0 1
1403636700.113555456 3.75217 2.16442 4.89248 0 0 0 1
1403636700.163555584 3.75098 2.1721 4.88509 0 0 0 1
1403636700.213555456 3.75031 2.18681 4.87748 0 0 0 1
1403636700.263555584 3.75011 2.19894 4.87037 0 0 0 1
1403636700.313555456 3.75297 2.21044 4.86363 0 0 0 1
1403636700.363555584 3.75608 2.22358 4.85274 0 0 0 1
1403636700.413555456 3.75763 2.24037 4.84391 0 0 0 1
1403636700.463555584 3.7619 2.25903 4.83618 0 0 0 1
1403636700.513555456 3.76823 2.27782 4.8246 0 0 0 1
1403636700.563555584 3.77697 2.27735 4.82343 0 0 0 1
1403636700.613555456 3.78509 2.30349 4.81125 0 0 0 1
1403636700.663555584 3.79139 2.33191 4.79679 0 0 0 1
1403636700.713555456 3.79898 2.36109 4.78119 0 0 0 1
1403636700.763555584 3.80865 2.37587 4.76561 0 0 0 1
1403636700.813555456 3.81783 2.38848 4.75706 0 0 0 1
1403636700.863555584 3.82585 2.40378 4.74334 0 0 0 1
1403636700.913555456 3.83528 2.41106 4.73239 0 0 0 1
1403636700.963555584 3.84414 2.42363 4.71974 0 0 0 1
1403636701.13555456 3.85099 2.43371 4.70888 0 0 0 1
1403636701.63555584 3.85875 2.45137 4.69098 0 0 0 1
1403636701.113555456 3.8656 2.45341 4.68085 0 0 0 1
1403636701.163555584 3.87251 2.45366 4.67661 0 0 0 1
1403636701.213555456 3.88412 2.45693 4.66109 0 0 0 1
1403636701.263555584 3.89854 2.45432 4.64928 0 0 0 1
1403636701.313555456 3.91027 2.45275 4.64103 0 0 0 1
1403636701.363555584 3.9221 2.44996 4.63297 0 0 0 1
1403636701.413555456 3.93401 2.44698 4.62787 0 0 0 1
1403636701.463555584 3.94927 2.44112 4.62231 0 0 0 1
1403636701.513555456 3.96418 2.43897 4.6152 0 0 0 1
1403636701.563555584 3.98002 2.43113 4.61232 0 0 0 1
1403636701.613555456 3.9929 2.43052 4.61 0 0 0 1
1403636701.663555584 4.0045 2.42927 4.6058 0 0 0 1
1403636701.713555456 4.01518 2.427 4.6006 0 0 0 1
1403636701.763555584 4.0283 2.43556 4.59657 0 0 0 1
1403636701.813555456 4.04448 2.43608 4.59061 0 0 0 1
1403636701.863555584 4.05899 2.43636 4.58778 0 0 0 1
1403636701.913555456 4.07332 2.44595 4.58361 0 0 0 1
1403636701.963555584 4.08694 2.45348 4.57934 0 0 0 1
1403636702.13555456 4.10124 2.45655 4.5725 0 0 0 1
1403636702.63555584 4.11637 2.46495 4.56875 0 0 0 1
1403636702.113555456 4.1281 2.48054 4.56598 0 0 0 1
1403636702.163555584 4.14286 2.49718 4.55983 0 0 0 1
1403636702.213555456 4.15783 2.51081 4.55684 0 0 0 1
1403636702.263555584 4.16942 2.52403 4.55943 0 0 0 1
1403636702.313555456 4.18126 2.53707 4.55261 0 0 0 1
1403636702.363555584 4.19231 2.5603 4.54402 0 0 0 1
1403636702.413555456 4.19868 2.57318 4.54631 0 0 0 1
1403636702.463555584 4.2119 2.58895 4.55213 0 0 0 1
1403636702.513555456 4.2252 2.61668 4.54274 0 0 0 1
1403636702.563555584 4.23933 2.63457 4.53862 0 0 0 1
1403636702.613555456 4.25022 2.6557 4.53427 0 0 0 1
1403636702.663555584 4.25615 2.68051 4.53136 0 0 0 1
1403636702.713555456 4.26692 2.70845 4.52524 0 0 0 1
1403636702.763555584 4.27488 2.72715 4.51987 0 0 0 1
1403636702.813555456 4.28949 2.75661 4.52096 0 0 0 1
1403636702.863555584 4.29983 2.77456 4.52057 0 0 0 1
1403636702.913555456 4.31173 2.80133 4.5235 0 0 0 1
1403636702.963555584 4.32727 2.82807 4.52454 0 0 0 1
1403636703.13555456 4.34279 2.84063 4.53122 0 0 0 1
1403636703.63555584 4.36117 2.85897 4.53695 0 0 0 1
1403636703.113555456 4.37772 2.87415 4.54357 0 0 0 1
1403636703.163555584 4.39706 2.88697 4.54924 0 0 0 1
1403636703.213555456 4.41183 2.9013 4.55673 0 0 0 1
1403636703.263555584 4.42913 2.91249 4.56356 0 0 0 1
1403636703.313555456 4.45036 2.92315 4.56833 0 0 0 1
1403636703.363555584 4.46748 2.93297 4.57488 0 0 0 1
1403636703.413555456 4.48948 2.93862 4.57699 0 0 0 1
1403636703.463555584 4.51014 2.94473 4.57975 0 0 0 1
1403636703.513555456 4.53161 2.95145 4.5802 0 0 0 1
1403636703.563555584 4.55429 2.95533 4.5843 0 0 0 1
1403636703.613555456 4.57583 2.95768 4.58388 0 0 0 1
1403636703.663555584 4.59567 2.95634 4.58845 0 0 0 1
1403636703.713555456 4.61423 2.96058 4.58893 0 0 0 1
1403636703.763555584 4.6338 2.96085 4.59196 0 0 0 1
1403636703.813555456 4.65377 2.95986 4.59469 0 0 0 1
1403636703.863555584 4.66561 2.96405 4.60145 0 0 0 1
1403636703.913555456 4.68416 2.96997 4.60545 0 0 0 1
1403636703.963555584 4.70273 2.97703 4.60873 0 0 0 1
1403636704.13555456 4.71925 2.9809 4.61383 0 0 0 1
1403636704.63555584 4.73805 2.98642 4.61559 0 0 0 1
1403636704.113555456 4.76363 2.99783 4.62344 0 0 0 1
1403636704.163555584 4.77616 3.02087 4.62098 0 0 0 1
1403636704.213555456 4.79475 3.0315 4.62193 0 0 0 1
1403636704.263555584 4.81461 3.0458 4.62678 0 0 0 1
1403636704.313555456 4.83207 3.05983 4.62807 0 0 0 1
1403636704.363555584 4.85318 3.0666 4.6326 0 0 0 1
1403636704.413555456 4.869 3.07589 4.63515 0 0 0 1
1403636704.463555584 4.88891 3.08128 4.63843 0 0 0 1
1403636704.513555456 4.9111 3.08966 4.64227 0 0 0 1
1403636704.563555584 4.93695 3.10149 4.66813 0 0 0 1
1403636704.613555456 4.95602 3.11107 4.6655 0 0 0 1
1403636704.663555584 4.97601 3.11171 4.67559 0 0 0 1
1403636704.713555456 5.00099 3.11612 4.67568 0 0 0 1
1403636704.763555584 5.02621 3.11895 4.69869 0 0 0 1
1403636704.813555456 5.05179 3.13024 4.70704 0 0 0 1
1403636704.863555584 5.07397 3.14612 4.71286 0 0 0 1
1403636704.913555456 5.09166 3.15435 4.71969 0 0 0 1
1403636704.963555584 5.11536 3.16714 4.73387 0 0 0 1
1403636705.13555456 5.13924 3.18932 4.74362 0 0 0 1
1403636705.63555584 5.16612 3.2043 4.76321 0 0 0 1
1403636705.113555456 5.1972 3.21522 4.78093 0 0 0 1
1403636705.163555584 5.23243 3.22636 4.80617 0 0 0 1
1403636705.213555456 5.25975 3.25171 4.82257 0 0 0 1
1403636705.263555584 5.29359 3.26767 4.84513 0 0 0 1
1403636705.313555456 5.32754 3.27201 4.8777 0 0 0 1
1403636705.363555584 5.36008 3.28241 4.90278 0 0 0 1
1403636705.413555456 5.39054 3.28699 4.92782 0 0 0 1
1403636705.463555584 5.42195 3.29347 4.94718 0 0 0 1
1403636705.513555456 5.45244 3.30635 4.97543 0 0 0 1
1403636705.563555584 5.48312 3.31259 5.00146 0 0 0 1
1403636705.613555456 5.50859 3.32495 5.02849 0 0 0 1
1403636705.663555584 5.53674 3.34401 5.05429 0 0 0 1
1403636705.713555456 5.56645 3.35702 5.08297 0 0 0 1
1403636705.763555584 5.59636 3.3725 5.1127 0 0 0 1
1403636705.813555456 5.6294 3.38409 5.13887 0 0 0 1
1403636705.863555584 11.0841 4.85835 12.9137 0 0 0 1
1403636705.913555456 5.72602 3.42442 5.21728 0 0 0 1
1403636705.963555584 5.73244 3.42912 5.24827 0 0 0 1
1403636706.13555456 5.76006 3.43266 5.27555 0 0 0 1
1403636706.63555584 5.78717 3.44418 5.30706 0 0 0 1
1403636706.113555456 5.81851 3.45714 5.33587 0 0 0 1
1403636706.163555584 5.85399 3.46333 5.36617 0 0 0 1
1403636706.213555456 5.88633 3.47795 5.40019 0 0 0 1
1403636706.263555584 5.91779 3.49402 5.43452 0 0 0 1
1403636706.313555456 5.9547 3.51909 5.45743 0 0 0 1
1403636706.363555584 5.98486 3.53396 5.49543 0 0 0 1
1403636706.413555456 6.01937 3.55195 5.52068 0 0 0 1
1403636706.463555584 6.04752 3.5615 5.5437 0 0 0 1
1403636706.513555456 6.07737 3.57488 5.56822 0 0 0 1
1403636706.563555584 6.108 3.59174 5.59957 0 0 0 1
1403636706.613555456 6.13574 3.60371 5.61795 0 0 0 1
1403636706.663555584 6.1671 3.61733 5.6428 0 0 0 1
1403636706.713555456 6.19418 3.62254 5.6697 0 0 0 1
